,CommunityID,HI_1,HI_2,HI_3,HI_4,HI_5,HI_6,A8,Item,KH_a,KH_b,KH_86,KH_87,KH_88
3732,07610101505,7,61,1,15,5,2,11,13,2,,2.0,1.0,
3733,07610101505,7,61,1,15,5,2,11,14,2,,2.0,1.0,
3734,07610101505,7,61,1,15,5,2,11,15,2,,2.0,1.0,
3735,07610101505,7,61,1,15,5,2,11,16,2,,2.0,1.0,
3736,07610101505,7,61,1,15,5,2,11,17,2,,2.0,1.0,
3737,07610101505,7,61,1,15,5,2,11,18,2,,2.0,1.0,
3738,07610101505,7,61,1,15,5,2,11,19,2,,2.0,1.0,
3739,07610101505,7,61,1,15,5,2,11,20,2,,2.0,1.0,
3740,07610101604,7,61,1,16,4,2,10,1,2,,2.0,1.0,
3741,07610101604,7,61,1,16,4,2,10,2,2,,2.0,1.0,
3742,07610101604,7,61,1,16,4,2,10,3,2,,2.0,1.0,
3743,07610101604,7,61,1,16,4,2,10,4,2,,2.0,1.0,
3744,07610101604,7,61,1,16,4,2,10,5,2,,2.0,1.0,
3745,07610101604,7,61,1,16,4,2,10,6,2,,2.0,1.0,
3746,07610101604,7,61,1,16,4,2,10,7,2,,2.0,1.0,
3747,07610101604,7,61,1,16,4,2,10,8,2,,2.0,1.0,
3748,07610101604,7,61,1,16,4,2,10,9,2,,2.0,1.0,
3749,07610101604,7,61,1,16,4,2,10,10,2,,2.0,1.0,
3750,07610101604,7,61,1,16,4,2,10,11,2,,2.0,1.0,
3751,07610101604,7,61,1,16,4,2,10,12,2,,2.0,1.0,
3752,07610101604,7,61,1,16,4,2,10,13,2,,2.0,1.0,
3753,07610101604,7,61,1,16,4,2,10,14,2,,2.0,1.0,
3754,07610101604,7,61,1,16,4,2,10,15,2,,2.0,2.0,
3755,07610101604,7,61,1,16,4,2,10,16,2,,2.0,1.0,
3756,07610101604,7,61,1,16,4,2,10,17,2,,2.0,1.0,
3757,07610101604,7,61,1,16,4,2,10,18,2,,2.0,1.0,
3758,07610101604,7,61,1,16,4,2,10,19,2,,2.0,1.0,
3759,07610101604,7,61,1,16,4,2,10,20,2,,2.0,1.0,
3760,07630101203,7,63,1,12,3,2,14,1,2,,1.0,1.0,
3761,07630101203,7,63,1,12,3,2,14,2,2,,2.0,1.0,
3762,07630101203,7,63,1,12,3,2,14,3,2,,2.0,1.0,
3763,07630101203,7,63,1,12,3,2,14,4,2,,1.0,1.0,
3764,07630101203,7,63,1,12,3,2,14,5,2,,1.0,1.0,
3765,07630101203,7,63,1,12,3,2,14,6,2,,2.0,1.0,
3766,07630101203,7,63,1,12,3,2,14,7,2,,2.0,1.0,
3767,07630101203,7,63,1,12,3,2,14,8,2,,2.0,1.0,
3768,07630101203,7,63,1,12,3,2,14,9,2,,1.0,1.0,
3769,07630101203,7,63,1,12,3,2,14,10,2,,1.0,1.0,
3770,07630101203,7,63,1,12,3,2,14,11,2,,2.0,1.0,
3771,07630101203,7,63,1,12,3,2,14,12,2,,2.0,1.0,
3772,07630101203,7,63,1,12,3,2,14,13,2,,2.0,1.0,
3773,07630101203,7,63,1,12,3,2,14,14,2,,2.0,1.0,
3774,07630101203,7,63,1,12,3,2,14,15,2,,2.0,1.0,
3775,07630101203,7,63,1,12,3,2,14,16,2,,2.0,1.0,
3776,07630101203,7,63,1,12,3,2,14,17,2,,2.0,1.0,
3777,07630101203,7,63,1,12,3,2,14,18,2,,2.0,1.0,
3778,07630101203,7,63,1,12,3,2,14,19,2,,2.0,1.0,
3779,07630101203,7,63,1,12,3,2,14,20,2,,2.0,1.0,
3780,07630102501,7,63,1,25,1,2,15,1,2,,2.0,1.0,
3781,07630102501,7,63,1,25,1,2,15,2,2,,2.0,1.0,
3782,07630102501,7,63,1,25,1,2,15,3,2,,2.0,1.0,
3783,07630102501,7,63,1,25,1,2,15,4,2,,2.0,1.0,
3784,07630102501,7,63,1,25,1,2,15,5,2,,2.0,1.0,
3785,07630102501,7,63,1,25,1,2,15,6,2,,2.0,1.0,
3786,07630102501,7,63,1,25,1,2,15,7,2,,2.0,1.0,
3787,07630102501,7,63,1,25,1,2,15,8,2,,2.0,1.0,
3788,07630102501,7,63,1,25,1,2,15,9,2,,2.0,1.0,
3789,07630102501,7,63,1,25,1,2,15,10,2,,2.0,1.0,
3790,07630102501,7,63,1,25,1,2,15,11,2,,2.0,1.0,
3791,07630102501,7,63,1,25,1,2,15,12,2,,2.0,1.0,
3792,07630102501,7,63,1,25,1,2,15,13,2,,2.0,1.0,
3793,07630102501,7,63,1,25,1,2,15,14,2,,2.0,1.0,
3794,07630102501,7,63,1,25,1,2,15,15,2,,2.0,1.0,
3795,07630102501,7,63,1,25,1,2,15,16,2,,2.0,1.0,
3796,07630102501,7,63,1,25,1,2,15,17,2,,2.0,1.0,
3797,07630102501,7,63,1,25,1,2,15,18,2,,2.0,1.0,
3798,07630102501,7,63,1,25,1,2,15,19,2,,1.0,1.0,
3799,07630102501,7,63,1,25,1,2,15,20,2,,2.0,1.0,
3800,07640101801,7,64,1,18,1,2,22,1,2,,2.0,1.0,
3801,07640101801,7,64,1,18,1,2,22,2,2,,2.0,1.0,
3802,07640101801,7,64,1,18,1,2,22,3,2,,2.0,1.0,
3803,07640101801,7,64,1,18,1,2,22,4,2,,2.0,1.0,
3804,07640101801,7,64,1,18,1,2,22,5,2,,2.0,1.0,
3805,07640101801,7,64,1,18,1,2,22,6,2,,2.0,1.0,
3806,07640101801,7,64,1,18,1,2,22,7,2,,2.0,1.0,
3807,07640101801,7,64,1,18,1,2,22,8,2,,2.0,1.0,
3808,07640101801,7,64,1,18,1,2,22,9,2,,2.0,2.0,
3809,07640101801,7,64,1,18,1,2,22,10,2,,2.0,1.0,
3810,07640101801,7,64,1,18,1,2,22,11,2,,2.0,1.0,
3811,07640101801,7,64,1,18,1,2,22,12,2,,2.0,1.0,
3812,07640101801,7,64,1,18,1,2,22,13,2,,2.0,1.0,
3813,07640101801,7,64,1,18,1,2,22,14,2,,2.0,1.0,
3814,07640101801,7,64,1,18,1,2,22,15,2,,2.0,1.0,
3815,07640101801,7,64,1,18,1,2,22,16,2,,2.0,1.0,
3816,07640101801,7,64,1,18,1,2,22,17,2,,2.0,1.0,
3817,07640101801,7,64,1,18,1,2,22,18,2,,2.0,1.0,
3818,07640101801,7,64,1,18,1,2,22,19,2,,2.0,1.0,
3819,07640101801,7,64,1,18,1,2,22,20,2,,2.0,1.0,
3820,07640300502,7,64,3,5,2,2,23,1,1,2.0,,,
3821,07640300502,7,64,3,5,2,2,23,2,1,8.0,,,
3822,07640300502,7,64,3,5,2,2,23,3,1,5.0,,,
3823,07640300502,7,64,3,5,2,2,23,4,1,1.0,,,
3824,07640300502,7,64,3,5,2,2,23,5,2,,2.0,6.0,
3825,07640300502,7,64,3,5,2,2,23,6,2,,2.0,555.0,2.0
3826,07640300502,7,64,3,5,2,2,23,7,1,1.0,,,
3827,07640300502,7,64,3,5,2,2,23,8,2,,2.0,1.0,
3828,07640300502,7,64,3,5,2,2,23,9,2,,1.0,1.0,
3829,07640300502,7,64,3,5,2,2,23,10,1,,,,
3830,07640300502,7,64,3,5,2,2,23,11,1,3.0,,,1.0
3831,07640300502,7,64,3,5,2,2,23,12,1,1.0,,,1.0
3832,07640300502,7,64,3,5,2,2,23,13,1,1.0,,,1.0
3833,07640300502,7,64,3,5,2,2,23,14,1,1.0,,,1.0
3834,07640300502,7,64,3,5,2,2,23,15,1,6.0,,,1.0
3835,07640300502,7,64,3,5,2,2,23,16,1,1.0,,,1.0
3836,07640300502,7,64,3,5,2,2,23,17,1,5.0,,,1.0
3837,07640300502,7,64,3,5,2,2,23,18,2,,1.0,2.0,
3838,07640300502,7,64,3,5,2,2,23,19,1,2.0,,,1.0
3839,07640300502,7,64,3,5,2,2,23,20,1,3.0,,,1.0
3840,07650101206,7,65,1,12,6,2,21,1,2,,1.0,1.0,
3841,07650101206,7,65,1,12,6,2,21,2,2,,2.0,1.0,
3842,07650101206,7,65,1,12,6,2,21,3,2,,2.0,1.0,
3843,07650101206,7,65,1,12,6,2,21,4,2,,2.0,1.0,
3844,07650101206,7,65,1,12,6,2,21,5,2,,2.0,1.0,
3845,07650101206,7,65,1,12,6,2,21,6,2,,2.0,1.0,
3846,07650101206,7,65,1,12,6,2,21,7,2,,2.0,1.0,
3847,07650101206,7,65,1,12,6,2,21,8,2,,2.0,1.0,
3848,07650101206,7,65,1,12,6,2,21,9,2,,2.0,1.0,
3849,07650101206,7,65,1,12,6,2,21,10,2,,2.0,1.0,
3850,07650101206,7,65,1,12,6,2,21,11,2,,2.0,1.0,
3851,07650101206,7,65,1,12,6,2,21,12,2,,2.0,1.0,
3852,07650101206,7,65,1,12,6,2,21,13,2,,2.0,1.0,
3853,07650101206,7,65,1,12,6,2,21,14,2,,2.0,1.0,
3854,07650101206,7,65,1,12,6,2,21,15,2,,2.0,1.0,
3855,07650101206,7,65,1,12,6,2,21,16,2,,2.0,1.0,
3856,07650101206,7,65,1,12,6,2,21,17,2,,2.0,1.0,
3857,07650101206,7,65,1,12,6,2,21,18,2,,2.0,1.0,
3858,07650101206,7,65,1,12,6,2,21,19,2,,2.0,1.0,
3859,07650101206,7,65,1,12,6,2,21,20,1,1.0,,,2.0
3860,07650105703,7,65,1,57,3,2,20,1,2,,2.0,1.0,
3861,07650105703,7,65,1,57,3,2,20,2,2,,2.0,1.0,
3862,07650105703,7,65,1,57,3,2,20,3,2,,1.0,1.0,
3863,07650105703,7,65,1,57,3,2,20,4,2,,1.0,1.0,
3864,07650105703,7,65,1,57,3,2,20,5,2,,2.0,1.0,
3865,07650105703,7,65,1,57,3,2,20,6,2,,2.0,1.0,
3866,07650105703,7,65,1,57,3,2,20,7,2,,2.0,1.0,
3867,07650105703,7,65,1,57,3,2,20,8,2,,2.0,1.0,
3868,07650105703,7,65,1,57,3,2,20,9,2,,2.0,1.0,
3869,07650105703,7,65,1,57,3,2,20,10,2,,2.0,1.0,
3870,07650105703,7,65,1,57,3,2,20,11,2,,2.0,1.0,
3871,07650105703,7,65,1,57,3,2,20,12,2,,2.0,1.0,
3872,07650105703,7,65,1,57,3,2,20,13,2,,2.0,1.0,
3873,07650105703,7,65,1,57,3,2,20,14,2,,2.0,1.0,
3874,07650105703,7,65,1,57,3,2,20,15,2,,2.0,1.0,
3875,07650105703,7,65,1,57,3,2,20,16,2,,2.0,1.0,
3876,07650105703,7,65,1,57,3,2,20,17,2,,2.0,1.0,
3877,07650105703,7,65,1,57,3,2,20,18,2,,2.0,1.0,
3878,07650105703,7,65,1,57,3,2,20,19,2,,2.0,1.0,
3879,07650105703,7,65,1,57,3,2,20,20,2,,2.0,1.0,
3880,07661900106,7,66,19,1,6,1,1,1,1,2.0,,,
3881,07661900106,7,66,19,1,6,1,1,2,2,,1.0,1.0,
3882,07661900106,7,66,19,1,6,1,1,3,1,2.0,,,
3883,07661900106,7,66,19,1,6,1,1,4,1,2.0,,,
3884,07661900106,7,66,19,1,6,1,1,5,1,2.0,,,
3885,07661900106,7,66,19,1,6,1,1,6,2,,2.0,1.0,
3886,07661900106,7,66,19,1,6,1,1,7,2,,1.0,1.0,
3887,07661900106,7,66,19,1,6,1,1,8,1,2.0,,,
3888,07661900106,7,66,19,1,6,1,1,9,2,,1.0,1.0,
3889,07661900106,7,66,19,1,6,1,1,10,2,,2.0,1.0,
3890,07661900106,7,66,19,1,6,1,1,11,2,,2.0,1.0,
3891,07661900106,7,66,19,1,6,1,1,12,2,,2.0,1.0,
3892,07661900106,7,66,19,1,6,1,1,13,2,,2.0,1.0,
3893,07661900106,7,66,19,1,6,1,1,14,2,,2.0,1.0,
3894,07661900106,7,66,19,1,6,1,1,15,2,,2.0,1.0,
3895,07661900106,7,66,19,1,6,1,1,16,2,,2.0,1.0,
3896,07661900106,7,66,19,1,6,1,1,17,2,,2.0,1.0,
3897,07661900106,7,66,19,1,6,1,1,18,2,,2.0,1.0,
3898,07661900106,7,66,19,1,6,1,1,19,2,,2.0,1.0,
3899,07661900106,7,66,19,1,6,1,1,20,2,,2.0,1.0,
3900,07661900421,7,66,19,4,21,1,1,1,1,1.0,,,
3901,07661900421,7,66,19,4,21,1,1,2,1,1.0,,,
3902,07661900421,7,66,19,4,21,1,1,3,1,2.0,,,
3903,07661900421,7,66,19,4,21,1,1,4,2,,2.0,1.0,
3904,07661900421,7,66,19,4,21,1,1,5,2,,1.0,1.0,
3905,07661900421,7,66,19,4,21,1,1,6,2,,2.0,1.0,
3906,07661900421,7,66,19,4,21,1,1,7,2,,2.0,2.0,
3907,07661900421,7,66,19,4,21,1,1,8,1,1.0,,,
3908,07661900421,7,66,19,4,21,1,1,9,1,1.0,,,
3909,07661900421,7,66,19,4,21,1,1,10,2,,2.0,1.0,
3910,07661900421,7,66,19,4,21,1,1,11,2,,2.0,1.0,
3911,07661900421,7,66,19,4,21,1,1,12,2,,2.0,1.0,
3912,07661900421,7,66,19,4,21,1,1,13,2,,2.0,1.0,
3913,07661900421,7,66,19,4,21,1,1,14,2,,1.0,1.0,
3914,07661900421,7,66,19,4,21,1,1,15,1,1.0,,,2.0
3915,07661900421,7,66,19,4,21,1,1,16,2,,1.0,1.0,
3916,07661900421,7,66,19,4,21,1,1,17,2,,2.0,1.0,
3917,07661900421,7,66,19,4,21,1,1,18,2,,2.0,1.0,
3918,07661900421,7,66,19,4,21,1,1,19,2,,2.0,1.0,
3919,07661900421,7,66,19,4,21,1,1,20,2,,2.0,1.0,
3920,07661900703,7,66,19,7,3,1,1,1,2,,1.0,3.0,
3921,07661900703,7,66,19,7,3,1,1,2,2,,2.0,4.0,
3922,07661900703,7,66,19,7,3,1,1,3,1,1.0,,,
3923,07661900703,7,66,19,7,3,1,1,4,2,,2.0,4.0,
3924,07661900703,7,66,19,7,3,1,1,5,2,,1.0,2.0,
3925,07661900703,7,66,19,7,3,1,1,6,2,,1.0,2.0,
3926,07661900703,7,66,19,7,3,1,1,7,2,,1.0,2.0,
3927,07661900703,7,66,19,7,3,1,1,8,2,,2.0,2.0,
3928,07661900703,7,66,19,7,3,1,1,9,1,12.0,,,
3929,07661900703,7,66,19,7,3,1,1,10,2,,2.0,2.0,
3930,07661900703,7,66,19,7,3,1,1,11,1,1.0,,,1.0
3931,07661900703,7,66,19,7,3,1,1,12,2,,2.0,2.0,
3932,07661900703,7,66,19,7,3,1,1,13,2,,2.0,2.0,
3933,07661900703,7,66,19,7,3,1,1,14,2,,2.0,1.0,
3934,07661900703,7,66,19,7,3,1,1,15,2,,2.0,2.0,
3935,07661900703,7,66,19,7,3,1,1,16,2,,2.0,1.0,
3936,07661900703,7,66,19,7,3,1,1,17,2,,1.0,2.0,
3937,07661900703,7,66,19,7,3,1,1,18,2,,2.0,2.0,
3938,07661900703,7,66,19,7,3,1,1,19,2,,2.0,2.0,
3939,07661900703,7,66,19,7,3,1,1,20,2,,1.0,1.0,
3940,12670500701,12,67,5,7,1,2,1,1,1,1.0,,,
3941,12670500701,12,67,5,7,1,2,1,2,1,1.0,,,
3942,12670500701,12,67,5,7,1,2,1,3,2,,2.0,1.0,
3943,12670500701,12,67,5,7,1,2,1,4,2,,2.0,1.0,
3944,12670500701,12,67,5,7,1,2,1,5,1,2.0,,,
3945,12670500701,12,67,5,7,1,2,1,6,2,,2.0,1.0,
3946,12670500701,12,67,5,7,1,2,1,7,1,2.0,,,
3947,12670500701,12,67,5,7,1,2,1,8,2,,2.0,1.0,
3948,12670500701,12,67,5,7,1,2,1,9,1,2.0,,,
3949,12670500701,12,67,5,7,1,2,1,10,1,1.0,,,
3950,12670500701,12,67,5,7,1,2,1,11,2,,2.0,5.0,
3951,12670500701,12,67,5,7,1,2,1,12,2,,2.0,4.0,
3952,12670500701,12,67,5,7,1,2,1,13,2,,2.0,1.0,
3953,12670500701,12,67,5,7,1,2,1,14,2,,2.0,1.0,
3954,12670500701,12,67,5,7,1,2,1,15,2,,2.0,4.0,
3955,12670500701,12,67,5,7,1,2,1,16,2,,2.0,4.0,
3956,12670500701,12,67,5,7,1,2,1,17,2,,2.0,4.0,
3957,12670500701,12,67,5,7,1,2,1,18,2,,2.0,4.0,
3958,12670500701,12,67,5,7,1,2,1,19,2,,2.0,4.0,
3959,12670500701,12,67,5,7,1,2,1,20,2,,2.0,4.0,
3960,12690101901,12,69,1,19,1,2,1,1,1,,,,
3961,12690101901,12,69,1,19,1,2,1,2,2,,2.0,1.0,
3962,12690101901,12,69,1,19,1,2,1,3,2,,2.0,1.0,
3963,12690101901,12,69,1,19,1,2,1,4,2,,2.0,1.0,
3964,12690101901,12,69,1,19,1,2,1,5,1,2.0,,,
3965,12690101901,12,69,1,19,1,2,1,6,2,,2.0,1.0,
3966,12690101901,12,69,1,19,1,2,1,7,1,2.0,,,
3967,12690101901,12,69,1,19,1,2,1,8,2,,2.0,1.0,
3968,12690101901,12,69,1,19,1,2,1,9,1,1.0,,,
3969,12690101901,12,69,1,19,1,2,1,10,1,1.0,,,
3970,12690101901,12,69,1,19,1,2,1,11,2,,2.0,4.0,
3971,12690101901,12,69,1,19,1,2,1,12,2,,2.0,3.0,
3972,12690101901,12,69,1,19,1,2,1,13,1,1.0,,,2.0
3973,12690101901,12,69,1,19,1,2,1,14,2,,2.0,3.0,
3974,12690101901,12,69,1,19,1,2,1,15,2,,2.0,3.0,
3975,12690101901,12,69,1,19,1,2,1,16,2,,2.0,4.0,
3976,12690101901,12,69,1,19,1,2,1,17,2,,2.0,4.0,
3977,12690101901,12,69,1,19,1,2,1,18,2,,2.0,5.0,
3978,12690101901,12,69,1,19,1,2,1,19,2,,2.0,5.0,
3979,12690101901,12,69,1,19,1,2,1,20,2,,2.0,5.0,
3980,13700100901,13,70,1,9,1,1,2,1,1,2.0,,,
3981,13700100901,13,70,1,9,1,1,2,2,2,,2.0,2.0,
3982,13700100901,13,70,1,9,1,1,2,3,2,,2.0,9.0,
3983,13700100901,13,70,1,9,1,1,2,4,2,,2.0,1.0,
3984,13700100901,13,70,1,9,1,1,2,5,2,,2.0,1.0,
3985,13700100901,13,70,1,9,1,1,2,6,2,,2.0,1.0,
3986,13700100901,13,70,1,9,1,1,2,7,1,2.0,,,
3987,13700100901,13,70,1,9,1,1,2,8,2,,2.0,1.0,
3988,13700100901,13,70,1,9,1,1,2,9,2,,2.0,1.0,
3989,13700100901,13,70,1,9,1,1,2,10,2,,2.0,1.0,
3990,13700100901,13,70,1,9,1,1,2,11,2,,2.0,1.0,
3991,13700100901,13,70,1,9,1,1,2,12,2,,2.0,1.0,
3992,13700100901,13,70,1,9,1,1,2,13,2,,2.0,1.0,
3993,13700100901,13,70,1,9,1,1,2,14,2,,2.0,1.0,
3994,13700100901,13,70,1,9,1,1,2,15,1,2.0,,,1.0
3995,13700100901,13,70,1,9,1,1,2,16,2,,2.0,2.0,
3996,13700100901,13,70,1,9,1,1,2,17,2,,2.0,1.0,
3997,13700100901,13,70,1,9,1,1,2,18,2,,2.0,1.0,
3998,13700100901,13,70,1,9,1,1,2,19,2,,2.0,1.0,
3999,13700100901,13,70,1,9,1,1,2,20,2,,2.0,1.0,
4000,13700101407,13,70,1,14,7,1,1,1,1,27.0,,,
4001,13700101407,13,70,1,14,7,1,1,2,1,2.0,,,
4002,13700101407,13,70,1,14,7,1,1,3,1,11.0,,,
4003,13700101407,13,70,1,14,7,1,1,4,1,11.0,,,
4004,13700101407,13,70,1,14,7,1,1,5,2,,2.0,6.0,
4005,13700101407,13,70,1,14,7,1,1,6,2,,2.0,6.0,
4006,13700101407,13,70,1,14,7,1,1,7,1,5.0,,,
4007,13700101407,13,70,1,14,7,1,1,8,2,,2.0,6.0,
4008,13700101407,13,70,1,14,7,1,1,9,2,,2.0,6.0,
4009,13700101407,13,70,1,14,7,1,1,10,2,,2.0,6.0,
4010,13700101407,13,70,1,14,7,1,1,11,1,1.0,,,1.0
4011,13700101407,13,70,1,14,7,1,1,12,2,,2.0,8.0,
4012,13700101407,13,70,1,14,7,1,1,13,1,2.0,,,1.0
4013,13700101407,13,70,1,14,7,1,1,14,1,1.0,,,1.0
4014,13700101407,13,70,1,14,7,1,1,15,1,1.0,,,1.0
4015,13700101407,13,70,1,14,7,1,1,16,2,,2.0,8.0,
4016,13700101407,13,70,1,14,7,1,1,17,2,,2.0,2.0,
4017,13700101407,13,70,1,14,7,1,1,18,2,,2.0,8.0,
4018,13700101407,13,70,1,14,7,1,1,19,2,,2.0,3.0,
4019,13700101407,13,70,1,14,7,1,1,20,1,1.0,,,1.0
4020,13700101901,13,70,1,19,1,1,4,1,1,3.0,,,
4021,13700101901,13,70,1,19,1,1,4,2,2,,1.0,9.0,
4022,13700101901,13,70,1,19,1,1,4,3,2,,2.0,,
4023,13700101901,13,70,1,19,1,1,4,4,2,,1.0,,
4024,13700101901,13,70,1,19,1,1,4,5,2,,2.0,1.0,
4025,13700101901,13,70,1,19,1,1,4,6,2,,2.0,1.0,
4026,13700101901,13,70,1,19,1,1,4,7,1,1.0,,,
4027,13700101901,13,70,1,19,1,1,4,8,2,,2.0,1.0,
4028,13700101901,13,70,1,19,1,1,4,9,2,,2.0,1.0,
4029,13700101901,13,70,1,19,1,1,4,10,2,,1.0,,
4030,13700101901,13,70,1,19,1,1,4,11,2,,1.0,2.0,
4031,13700101901,13,70,1,19,1,1,4,12,2,,2.0,1.0,
4032,13700101901,13,70,1,19,1,1,4,13,2,,1.0,,
4033,13700101901,13,70,1,19,1,1,4,14,2,,2.0,1.0,
4034,13700101901,13,70,1,19,1,1,4,15,1,1.0,,,1.0
4035,13700101901,13,70,1,19,1,1,4,16,2,,2.0,1.0,
4036,13700101901,13,70,1,19,1,1,4,17,2,,2.0,1.0,
4037,13700101901,13,70,1,19,1,1,4,18,2,,2.0,1.0,
4038,13700101901,13,70,1,19,1,1,4,19,2,,2.0,1.0,
4039,13700101901,13,70,1,19,1,1,4,20,2,,2.0,1.0,
4040,14720100113,14,72,1,1,13,1,2,1,1,70.0,,,
4041,14720100113,14,72,1,1,13,1,2,2,1,3.0,,,
4042,14720100113,14,72,1,1,13,1,2,3,1,18.0,,,
4043,14720100113,14,72,1,1,13,1,2,4,1,18.0,,,
4044,14720100113,14,72,1,1,13,1,2,5,2,,2.0,1.0,
4045,14720100113,14,72,1,1,13,1,2,6,2,,2.0,1.0,
4046,14720100113,14,72,1,1,13,1,2,7,1,2.0,,,
4047,14720100113,14,72,1,1,13,1,2,8,2,,2.0,1.0,
4048,14720100113,14,72,1,1,13,1,2,9,2,,2.0,1.0,
4049,14720100113,14,72,1,1,13,1,2,10,2,,2.0,1.0,
4050,14720100113,14,72,1,1,13,1,2,11,1,5.0,,,1.0
4051,14720100113,14,72,1,1,13,1,2,12,2,,1.0,1.0,
4052,14720100113,14,72,1,1,13,1,2,13,1,6.0,,,1.0
4053,14720100113,14,72,1,1,13,1,2,14,1,3.0,,,1.0
4054,14720100113,14,72,1,1,13,1,2,15,1,5.0,,,1.0
4055,14720100113,14,72,1,1,13,1,2,16,1,2.0,,,1.0
4056,14720100113,14,72,1,1,13,1,2,17,1,4.0,,,1.0
4057,14720100113,14,72,1,1,13,1,2,18,1,3.0,,,1.0
4058,14720100113,14,72,1,1,13,1,2,19,1,22.0,,,1.0
4059,14720100113,14,72,1,1,13,1,2,20,1,4.0,,,1.0
4060,14720100211,14,72,1,2,11,1,4,1,1,67.0,,,
4061,14720100211,14,72,1,2,11,1,4,2,1,4.0,,,
4062,14720100211,14,72,1,2,11,1,4,3,1,16.0,,,
4063,14720100211,14,72,1,2,11,1,4,4,2,,1.0,1.0,
4064,14720100211,14,72,1,2,11,1,4,5,2,,1.0,1.0,
4065,14720100211,14,72,1,2,11,1,4,6,2,,2.0,1.0,
4066,14720100211,14,72,1,2,11,1,4,7,1,1.0,,,
4067,14720100211,14,72,1,2,11,1,4,8,2,,2.0,2.0,
4068,14720100211,14,72,1,2,11,1,4,9,2,,2.0,1.0,
4069,14720100211,14,72,1,2,11,1,4,10,2,,2.0,1.0,
4070,14720100211,14,72,1,2,11,1,4,11,1,5.0,,,1.0
4071,14720100211,14,72,1,2,11,1,4,12,2,,1.0,2.0,
4072,14720100211,14,72,1,2,11,1,4,13,1,4.0,,,1.0
4073,14720100211,14,72,1,2,11,1,4,14,1,3.0,,,1.0
4074,14720100211,14,72,1,2,11,1,4,15,1,8.0,,,1.0
4075,14720100211,14,72,1,2,11,1,4,16,2,,2.0,1.0,
4076,14720100211,14,72,1,2,11,1,4,17,1,3.0,,,1.0
4077,14720100211,14,72,1,2,11,1,4,18,1,6.0,,,1.0
4078,14720100211,14,72,1,2,11,1,4,19,1,12.0,,,1.0
4079,14720100211,14,72,1,2,11,1,4,20,1,9.0,,,1.0
4080,14720100326,14,72,1,3,26,1,3,1,1,75.0,,,
4081,14720100326,14,72,1,3,26,1,3,2,1,1.0,,,
4082,14720100326,14,72,1,3,26,1,3,3,1,16.0,,,
4083,14720100326,14,72,1,3,26,1,3,4,2,,1.0,1.0,
4084,14720100326,14,72,1,3,26,1,3,5,2,,1.0,1.0,
4085,14720100326,14,72,1,3,26,1,3,6,2,,2.0,2.0,
4086,14720100326,14,72,1,3,26,1,3,7,1,1.0,,,
4087,14720100326,14,72,1,3,26,1,3,8,2,,2.0,2.0,
4088,14720100326,14,72,1,3,26,1,3,9,2,,2.0,2.0,
4089,14720100326,14,72,1,3,26,1,3,10,2,,2.0,2.0,
4090,14720100326,14,72,1,3,26,1,3,11,1,7.0,,,1.0
4091,14720100326,14,72,1,3,26,1,3,12,2,,1.0,2.0,
4092,14720100326,14,72,1,3,26,1,3,13,1,4.0,,,1.0
4093,14720100326,14,72,1,3,26,1,3,14,1,3.0,,,1.0
4094,14720100326,14,72,1,3,26,1,3,15,1,12.0,,,1.0
4095,14720100326,14,72,1,3,26,1,3,16,1,1.0,,,1.0
4096,14720100326,14,72,1,3,26,1,3,17,1,3.0,,,1.0
4097,14720100326,14,72,1,3,26,1,3,18,1,3.0,,,1.0
4098,14720100326,14,72,1,3,26,1,3,19,1,10.0,,,1.0
4099,14720100326,14,72,1,3,26,1,3,20,1,8.0,,,1.0
4100,14720100702,14,72,1,7,2,1,1,1,1,34.0,,,
4101,14720100702,14,72,1,7,2,1,1,2,1,2.0,,,
4102,14720100702,14,72,1,7,2,1,1,3,1,10.0,,,
4103,14720100702,14,72,1,7,2,1,1,4,2,,2.0,1.0,
4104,14720100702,14,72,1,7,2,1,1,5,2,,2.0,1.0,
4105,14720100702,14,72,1,7,2,1,1,6,2,,1.0,1.0,
4106,14720100702,14,72,1,7,2,1,1,7,1,1.0,,,
4107,14720100702,14,72,1,7,2,1,1,8,2,,2.0,1.0,
4108,14720100702,14,72,1,7,2,1,1,9,2,,2.0,1.0,
4109,14720100702,14,72,1,7,2,1,1,10,2,,2.0,1.0,
4110,14720100702,14,72,1,7,2,1,1,11,1,4.0,,,1.0
4111,14720100702,14,72,1,7,2,1,1,12,2,,1.0,1.0,
4112,14720100702,14,72,1,7,2,1,1,13,1,5.0,,,1.0
4113,14720100702,14,72,1,7,2,1,1,14,1,2.0,,,1.0
4114,14720100702,14,72,1,7,2,1,1,15,1,4.0,,,1.0
4115,14720100702,14,72,1,7,2,1,1,16,1,2.0,,,1.0
4116,14720100702,14,72,1,7,2,1,1,17,1,3.0,,,1.0
4117,14720100702,14,72,1,7,2,1,1,18,1,5.0,,,1.0
4118,14720100702,14,72,1,7,2,1,1,19,1,10.0,,,1.0
4119,14720100702,14,72,1,7,2,1,1,20,1,8.0,,,1.0
4120,14760500507,14,76,5,5,7,1,9,1,1,80.0,,,
4121,14760500507,14,76,5,5,7,1,9,2,1,12.0,,,
4122,14760500507,14,76,5,5,7,1,9,3,1,40.0,,,
4123,14760500507,14,76,5,5,7,1,9,4,1,1.0,,,
