,CommunityID,HI_1,HI_2,HI_3,HI_4,HI_5,HI_6,a8,E1,E2,E3,E4,E5,E6,E7
1364,03160201902,3,16,2,19,2,2,3,8,8,0,10.0,,,
1365,03160201902,3,16,2,19,2,2,3,9,9,0,,,,
1366,03160201902,3,16,2,19,2,2,3,10,10,1,,1968.0,3.0,555.0
1367,03160201902,3,16,2,19,2,2,3,11,11,0,,,,
1368,03160201902,3,16,2,19,2,2,3,12,12,0,25.0,,,
1369,03160201902,3,16,2,19,2,2,3,13,13,1,,2003.0,3.0,555.0
1370,03160201902,3,16,2,19,2,2,3,14,14,1,,2005.0,3.0,555.0
1371,03160201902,3,16,2,19,2,2,3,15,15,0,25.0,,,
1372,03160201902,3,16,2,19,2,2,3,16,16,0,25.0,,,
1373,03160201902,3,16,2,19,2,2,3,17,17,0,25.0,,,
1374,03160201902,3,16,2,19,2,2,3,18,18,1,,1996.0,3.0,555.0
1375,03160201902,3,16,2,19,2,2,3,19,19,1,,1994.0,3.0,555.0
1376,03160201902,3,16,2,19,2,2,3,20,20,0,25.0,,,
1377,03160201902,3,16,2,19,2,2,3,21,21,0,25.0,,,
1378,03160201902,3,16,2,19,2,2,3,22,22,2,,1956.0,3.0,555.0
1379,03160201902,3,16,2,19,2,2,3,23,23,0,25.0,,,
1380,03160204005,3,16,2,40,5,2,2,1,1,0,,,,
1381,03160204005,3,16,2,40,5,2,2,2,2,1,,1972.0,3.0,9.0
1382,03160204005,3,16,2,40,5,2,2,3,3,0,,,,
1383,03160204005,3,16,2,40,5,2,2,4,4,0,,,,
1384,03160204005,3,16,2,40,5,2,2,5,5,0,,,,
1385,03160204005,3,16,2,40,5,2,2,6,6,0,10.0,,,
1386,03160204005,3,16,2,40,5,2,2,7,7,2,,2004.0,2.0,3.0
1387,03160204005,3,16,2,40,5,2,2,8,8,0,10.0,,,
1388,03160204005,3,16,2,40,5,2,2,9,9,0,45.0,,,
1389,03160204005,3,16,2,40,5,2,2,10,10,1,,1958.0,3.0,9.0
1390,03160204005,3,16,2,40,5,2,2,11,11,0,10.0,,,
1391,03160204005,3,16,2,40,5,2,2,12,12,0,10.0,,,
1392,03160204005,3,16,2,40,5,2,2,13,13,1,,2000.0,3.0,9.0
1393,03160204005,3,16,2,40,5,2,2,14,14,1,,2005.0,3.0,555.0
1394,03160204005,3,16,2,40,5,2,2,15,15,0,10.0,,,
1395,03160204005,3,16,2,40,5,2,2,16,16,0,10.0,,,
1396,03160204005,3,16,2,40,5,2,2,17,17,0,10.0,,,
1397,03160204005,3,16,2,40,5,2,2,18,18,1,,1972.0,3.0,9.0
1398,03160204005,3,16,2,40,5,2,2,19,19,1,,1994.0,3.0,555.0
1399,03160204005,3,16,2,40,5,2,2,20,20,0,10.0,,,
1400,03160204005,3,16,2,40,5,2,2,21,21,0,10.0,,,
1401,03160204005,3,16,2,40,5,2,2,22,22,2,,1950.0,2.0,4.0
1402,03160204005,3,16,2,40,5,2,2,23,23,0,10.0,,,
1403,03160500103,3,16,5,1,3,1,1,1,1,0,1.0,,,
1404,03160500103,3,16,5,1,3,1,1,2,2,1,,2000.0,1.0,1.0
1405,03160500103,3,16,5,1,3,1,1,3,3,1,,1999.0,1.0,1.0
1406,03160500103,3,16,5,1,3,1,1,4,4,0,1.0,,,
1407,03160500103,3,16,5,1,3,1,1,5,5,0,1.0,,,
1408,03160500103,3,16,5,1,3,1,1,6,6,2,,2001.0,1.0,1.0
1409,03160500103,3,16,5,1,3,1,1,7,7,1,,2000.0,1.0,1.0
1410,03160500103,3,16,5,1,3,1,1,8,8,0,1.2,,,
1411,03160500103,3,16,5,1,3,1,1,9,9,0,1.5,,,
1412,03160500103,3,16,5,1,3,1,1,10,10,1,,1989.0,1.0,1.0
1413,03160500103,3,16,5,1,3,1,1,11,11,0,1.2,,,
1414,03160500103,3,16,5,1,3,1,1,12,12,0,1.0,,,
1415,03160500103,3,16,5,1,3,1,1,13,13,1,,2001.0,1.0,1.0
1416,03160500103,3,16,5,1,3,1,1,14,14,1,,1986.0,1.0,1.0
1417,03160500103,3,16,5,1,3,1,1,15,15,0,1.5,,,
1418,03160500103,3,16,5,1,3,1,1,16,16,0,1.5,,,
1419,03160500103,3,16,5,1,3,1,1,17,17,0,1.0,,,
1420,03160500103,3,16,5,1,3,1,1,18,18,0,1.2,,,
1421,03160500103,3,16,5,1,3,1,1,19,19,2,,2000.0,1.0,1.0
1422,03160500103,3,16,5,1,3,1,1,20,20,0,1.5,,,
1423,03160500103,3,16,5,1,3,1,1,21,21,17,,1986.0,1.0,1.0
1424,03160500103,3,16,5,1,3,1,1,22,22,1,,1900.0,1.0,1.0
1425,03160500103,3,16,5,1,3,1,1,23,23,0,1.5,,,
1426,03160600803,3,16,6,8,3,2,1,1,1,0,99.0,,,
1427,03160600803,3,16,6,8,3,2,1,2,2,1,,2002.0,3.0,9.0
1428,03160600803,3,16,6,8,3,2,1,3,3,0,99.0,,,
1429,03160600803,3,16,6,8,3,2,1,4,4,0,99.0,,,
1430,03160600803,3,16,6,8,3,2,1,5,5,0,50.0,,,
1431,03160600803,3,16,6,8,3,2,1,6,6,0,99.0,,,
1432,03160600803,3,16,6,8,3,2,1,7,7,1,,1987.0,3.0,9.0
1433,03160600803,3,16,6,8,3,2,1,8,8,0,99.0,,,
1434,03160600803,3,16,6,8,3,2,1,9,9,0,99.0,,,
1435,03160600803,3,16,6,8,3,2,1,10,10,1,,1956.0,3.0,9.0
1436,03160600803,3,16,6,8,3,2,1,11,11,0,85.0,,,
1437,03160600803,3,16,6,8,3,2,1,12,12,0,85.0,,,
1438,03160600803,3,16,6,8,3,2,1,13,13,1,,2007.0,3.0,9.0
1439,03160600803,3,16,6,8,3,2,1,14,14,1,,2002.0,3.0,9.0
1440,03160600803,3,16,6,8,3,2,1,15,15,0,85.0,,,
1441,03160600803,3,16,6,8,3,2,1,16,16,0,80.0,,,
1442,03160600803,3,16,6,8,3,2,1,17,17,0,85.0,,,
1443,03160600803,3,16,6,8,3,2,1,18,18,1,,1997.0,3.0,9.0
1444,03160600803,3,16,6,8,3,2,1,19,19,1,,1999.0,3.0,4.0
1445,03160600803,3,16,6,8,3,2,1,20,20,0,85.0,,,
1446,03160600803,3,16,6,8,3,2,1,21,21,0,85.0,,,
1447,03160600803,3,16,6,8,3,2,1,22,22,6,,2000.0,3.0,9.0
1448,03160600803,3,16,6,8,3,2,1,23,23,0,85.0,,,
1449,03161500214,3,16,15,2,14,1,1,1,1,1,,2000.0,1.0,1.0
1450,03161500214,3,16,15,2,14,1,1,2,2,1,,1969.0,1.0,1.0
1451,03161500214,3,16,15,2,14,1,1,3,3,1,,1980.0,1.0,1.0
1452,03161500214,3,16,15,2,14,1,1,4,4,0,1.7,,,
1453,03161500214,3,16,15,2,14,1,1,5,5,0,1.5,,,
1454,03161500214,3,16,15,2,14,1,1,6,6,4,,2000.0,1.0,1.0
1455,03161500214,3,16,15,2,14,1,1,7,7,1,,1988.0,1.0,1.0
1456,03161500214,3,16,15,2,14,1,1,8,8,0,1.5,,,
1457,03161500214,3,16,15,2,14,1,1,9,9,0,1.5,,,
1458,03161500214,3,16,15,2,14,1,1,10,10,0,1.6,,,
1459,03161500214,3,16,15,2,14,1,1,11,11,1,,2000.0,1.0,1.0
1460,03161500214,3,16,15,2,14,1,1,12,12,2,,1995.0,1.0,1.0
1461,03161500214,3,16,15,2,14,1,1,13,13,0,1.8,,,
1462,03161500214,3,16,15,2,14,1,1,14,14,1,,1988.0,1.0,1.0
1463,03161500214,3,16,15,2,14,1,1,15,15,0,1.6,,,
1464,03161500214,3,16,15,2,14,1,1,16,16,0,1.5,,,
1465,03161500214,3,16,15,2,14,1,1,17,17,0,1.6,,,
1466,03161500214,3,16,15,2,14,1,1,18,18,0,1.8,,,
1467,03161500214,3,16,15,2,14,1,1,19,19,3,,1988.0,1.0,1.0
1468,03161500214,3,16,15,2,14,1,1,20,20,0,1.5,,,
1469,03161500214,3,16,15,2,14,1,1,21,21,2,,1989.0,1.0,1.0
1470,03161500214,3,16,15,2,14,1,1,22,22,2,,1900.0,1.0,1.0
1471,03161500214,3,16,15,2,14,1,1,23,23,0,2.5,,,
1472,03170400206,3,17,4,2,6,2,7,1,1,0,,,,
1473,03170400206,3,17,4,2,6,2,7,2,2,1,,1976.0,3.0,9.0
1474,03170400206,3,17,4,2,6,2,7,3,3,1,,1980.0,3.0,9.0
1475,03170400206,3,17,4,2,6,2,7,4,4,0,,,,
1476,03170400206,3,17,4,2,6,2,7,5,5,0,,,,
1477,03170400206,3,17,4,2,6,2,7,6,6,0,,,,
1478,03170400206,3,17,4,2,6,2,7,7,7,0,27.0,,,
1479,03170400206,3,17,4,2,6,2,7,8,8,0,27.0,,,
1480,03170400206,3,17,4,2,6,2,7,9,9,0,15.0,,,
1481,03170400206,3,17,4,2,6,2,7,10,10,1,,1950.0,3.0,9.0
1482,03170400206,3,17,4,2,6,2,7,11,11,1,,1990.0,3.0,9.0
1483,03170400206,3,17,4,2,6,2,7,12,12,0,27.0,,,
1484,03170400206,3,17,4,2,6,2,7,13,13,1,,2000.0,3.0,9.0
1485,03170400206,3,17,4,2,6,2,7,14,14,0,27.0,,,
1486,03170400206,3,17,4,2,6,2,7,15,15,0,27.0,,,
1487,03170400206,3,17,4,2,6,2,7,16,16,0,27.0,,,
1488,03170400206,3,17,4,2,6,2,7,17,17,0,27.0,,,
1489,03170400206,3,17,4,2,6,2,7,18,18,1,,2000.0,3.0,9.0
1490,03170400206,3,17,4,2,6,2,7,19,19,3,,1996.0,3.0,9.0
1491,03170400206,3,17,4,2,6,2,7,20,20,0,27.0,,,
1492,03170400206,3,17,4,2,6,2,7,21,21,0,27.0,,,
1493,03170400206,3,17,4,2,6,2,7,22,22,4,,1960.0,3.0,9.0
1494,03170400206,3,17,4,2,6,2,7,23,23,0,27.0,,,
1495,03170401804,3,17,4,18,4,2,5,1,1,0,45.0,,,
1496,03170401804,3,17,4,18,4,2,5,2,2,1,,1978.0,3.0,9.0
1497,03170401804,3,17,4,18,4,2,5,3,3,0,45.0,,,
1498,03170401804,3,17,4,18,4,2,5,4,4,0,45.0,,,
1499,03170401804,3,17,4,18,4,2,5,5,5,0,45.0,,,
1500,03170401804,3,17,4,18,4,2,5,6,6,0,30.0,,,
1501,03170401804,3,17,4,18,4,2,5,7,7,1,,1994.0,3.0,9.0
1502,03170401804,3,17,4,18,4,2,5,8,8,0,30.0,,,
1503,03170401804,3,17,4,18,4,2,5,9,9,0,14.0,,,
1504,03170401804,3,17,4,18,4,2,5,10,10,1,,1986.0,3.0,9.0
1505,03170401804,3,17,4,18,4,2,5,11,11,0,45.0,,,
1506,03170401804,3,17,4,18,4,2,5,12,12,0,45.0,,,
1507,03170401804,3,17,4,18,4,2,5,13,13,1,,1998.0,3.0,9.0
1508,03170401804,3,17,4,18,4,2,5,14,14,1,,2002.0,3.0,9.0
1509,03170401804,3,17,4,18,4,2,5,15,15,0,45.0,,,
1510,03170401804,3,17,4,18,4,2,5,16,16,0,45.0,,,
1511,03170401804,3,17,4,18,4,2,5,17,17,0,45.0,,,
1512,03170401804,3,17,4,18,4,2,5,18,18,1,,1997.0,3.0,9.0
1513,03170401804,3,17,4,18,4,2,5,19,19,2,,1995.0,3.0,4.0
1514,03170401804,3,17,4,18,4,2,5,20,20,0,45.0,,,
1515,03170401804,3,17,4,18,4,2,5,21,21,0,45.0,,,
1516,03170401804,3,17,4,18,4,2,5,22,22,3,,1987.0,3.0,9.0
1517,03170401804,3,17,4,18,4,2,5,23,23,0,45.0,,,
1518,03170403702,3,17,4,37,2,2,6,1,1,0,,,,
1519,03170403702,3,17,4,37,2,2,6,2,2,1,,1975.0,3.0,9.0
1520,03170403702,3,17,4,37,2,2,6,3,3,0,50.0,,,
1521,03170403702,3,17,4,37,2,2,6,4,4,0,50.0,,,
1522,03170403702,3,17,4,37,2,2,6,5,5,0,25.0,,,
1523,03170403702,3,17,4,37,2,2,6,6,6,0,25.0,,,
1524,03170403702,3,17,4,37,2,2,6,7,7,1,,2000.0,3.0,9.0
1525,03170403702,3,17,4,37,2,2,6,8,8,0,25.0,,,
1526,03170403702,3,17,4,37,2,2,6,9,9,0,25.0,,,
1527,03170403702,3,17,4,37,2,2,6,10,10,1,,1980.0,3.0,555.0
1528,03170403702,3,17,4,37,2,2,6,11,11,0,45.0,,,
1529,03170403702,3,17,4,37,2,2,6,12,12,0,50.0,,,
1530,03170403702,3,17,4,37,2,2,6,13,13,1,,2001.0,3.0,555.0
1531,03170403702,3,17,4,37,2,2,6,14,14,1,,1999.0,3.0,555.0
1532,03170403702,3,17,4,37,2,2,6,15,15,0,50.0,,,
1533,03170403702,3,17,4,37,2,2,6,16,16,0,50.0,,,
1534,03170403702,3,17,4,37,2,2,6,17,17,0,50.0,,,
1535,03170403702,3,17,4,37,2,2,6,18,18,1,,1997.0,3.0,555.0
1536,03170403702,3,17,4,37,2,2,6,19,19,2,,1980.0,3.0,555.0
1537,03170403702,3,17,4,37,2,2,6,20,20,0,50.0,,,
1538,03170403702,3,17,4,37,2,2,6,21,21,0,50.0,,,
1539,03170403702,3,17,4,37,2,2,6,22,22,3,,1956.0,3.0,555.0
1540,03170403702,3,17,4,37,2,2,6,23,23,0,50.0,,,
1541,03170601005,3,17,6,10,5,2,4,1,1,0,,,,
1542,03170601005,3,17,6,10,5,2,4,2,2,1,,1974.0,3.0,9.0
1543,03170601005,3,17,6,10,5,2,4,3,3,0,,,,
1544,03170601005,3,17,6,10,5,2,4,4,4,0,45.0,,,
1545,03170601005,3,17,6,10,5,2,4,5,5,0,45.0,,,
1546,03170601005,3,17,6,10,5,2,4,6,6,0,45.0,,,
1547,03170601005,3,17,6,10,5,2,4,7,7,0,45.0,,,
1548,03170601005,3,17,6,10,5,2,4,8,8,0,45.0,,,
1549,03170601005,3,17,6,10,5,2,4,9,9,0,45.0,,,
1550,03170601005,3,17,6,10,5,2,4,10,10,0,45.0,,,
1551,03170601005,3,17,6,10,5,2,4,11,11,0,45.0,,,
1552,03170601005,3,17,6,10,5,2,4,12,12,0,45.0,,,
1553,03170601005,3,17,6,10,5,2,4,13,13,1,,2000.0,3.0,555.0
1554,03170601005,3,17,6,10,5,2,4,14,14,0,4.0,,,
1555,03170601005,3,17,6,10,5,2,4,15,15,0,45.0,,,
1556,03170601005,3,17,6,10,5,2,4,16,16,0,45.0,,,
1557,03170601005,3,17,6,10,5,2,4,17,17,0,45.0,,,
1558,03170601005,3,17,6,10,5,2,4,18,18,0,45.0,,,
1559,03170601005,3,17,6,10,5,2,4,19,19,0,45.0,,,
1560,03170601005,3,17,6,10,5,2,4,20,20,0,45.0,,,
1561,03170601005,3,17,6,10,5,2,4,21,21,0,45.0,,,
1562,03170601005,3,17,6,10,5,2,4,22,22,0,45.0,,,
1563,03170601005,3,17,6,10,5,2,4,23,23,0,,,,
1564,03180100102,3,18,1,1,2,1,1,1,1,0,0.5,,,
1565,03180100102,3,18,1,1,2,1,1,2,2,2,,1988.0,1.0,1.0
1566,03180100102,3,18,1,1,2,1,1,3,3,1,,1999.0,1.0,1.0
1567,03180100102,3,18,1,1,2,1,1,4,4,1,,2002.0,1.0,1.0
1568,03180100102,3,18,1,1,2,1,1,5,5,0,0.5,,,
1569,03180100102,3,18,1,1,2,1,1,6,6,1,,1989.0,1.0,1.0
1570,03180100102,3,18,1,1,2,1,1,7,7,2,,1980.0,1.0,1.0
1571,03180100102,3,18,1,1,2,1,1,8,8,0,0.5,,,
1572,03180100102,3,18,1,1,2,1,1,9,9,1,,2000.0,1.0,1.0
1573,03180100102,3,18,1,1,2,1,1,10,10,1,,1990.0,1.0,1.0
1574,03180100102,3,18,1,1,2,1,1,11,11,0,0.5,,,
1575,03180100102,3,18,1,1,2,1,1,12,12,2,,2000.0,1.0,1.0
1576,03180100102,3,18,1,1,2,1,1,13,13,1,,1999.0,1.0,1.0
1577,03180100102,3,18,1,1,2,1,1,14,14,1,,1968.0,1.0,1.0
1578,03180100102,3,18,1,1,2,1,1,15,15,0,0.6,,,
1579,03180100102,3,18,1,1,2,1,1,16,16,0,0.6,,,
1580,03180100102,3,18,1,1,2,1,1,17,17,0,0.7,,,
1581,03180100102,3,18,1,1,2,1,1,18,18,1,,1968.0,1.0,1.0
1582,03180100102,3,18,1,1,2,1,1,19,19,2,,1990.0,1.0,1.0
1583,03180100102,3,18,1,1,2,1,1,20,20,0,0.6,,,
1584,03180100102,3,18,1,1,2,1,1,21,21,25,,1990.0,1.0,1.0
1585,03180100102,3,18,1,1,2,1,1,22,22,1,,1900.0,1.0,1.0
1586,03180100102,3,18,1,1,2,1,1,23,23,0,0.8,,,
1587,03180201302,3,18,2,13,2,2,13,1,1,1,,2008.0,3.0,555.0
1588,03180201302,3,18,2,13,2,2,13,2,2,1,,1987.0,3.0,3.0
1589,03180201302,3,18,2,13,2,2,13,3,3,0,18.0,,,
1590,03180201302,3,18,2,13,2,2,13,4,4,0,18.0,,,
1591,03180201302,3,18,2,13,2,2,13,5,5,0,18.0,,,
1592,03180201302,3,18,2,13,2,2,13,6,6,0,18.0,,,
1593,03180201302,3,18,2,13,2,2,13,7,7,1,,1998.0,3.0,555.0
1594,03180201302,3,18,2,13,2,2,13,8,8,0,18.0,,,
1595,03180201302,3,18,2,13,2,2,13,9,9,0,18.0,,,
1596,03180201302,3,18,2,13,2,2,13,10,10,0,6.0,,,
1597,03180201302,3,18,2,13,2,2,13,11,11,0,18.0,,,
1598,03180201302,3,18,2,13,2,2,13,12,12,0,18.0,,,
1599,03180201302,3,18,2,13,2,2,13,13,13,0,18.0,,,
1600,03180201302,3,18,2,13,2,2,13,14,14,0,3.0,,,
1601,03180201302,3,18,2,13,2,2,13,15,15,0,18.0,,,
1602,03180201302,3,18,2,13,2,2,13,16,16,0,18.0,,,
1603,03180201302,3,18,2,13,2,2,13,17,17,0,18.0,,,
1604,03180201302,3,18,2,13,2,2,13,18,18,0,3.0,,,
1605,03180201302,3,18,2,13,2,2,13,19,19,0,18.0,,,
1606,03180201302,3,18,2,13,2,2,13,20,20,0,3.0,,,
1607,03180201302,3,18,2,13,2,2,13,21,21,0,6.0,,,
1608,03180201302,3,18,2,13,2,2,13,22,22,1,,1900.0,3.0,4.0
1609,03180201302,3,18,2,13,2,2,13,23,23,0,3.0,,,
1610,03180302503,3,18,3,25,3,2,14,1,1,1,,2006.0,3.0,555.0
1611,03180302503,3,18,3,25,3,2,14,2,2,1,,1966.0,3.0,9.0
1612,03180302503,3,18,3,25,3,2,14,3,3,0,21.0,,,
1613,03180302503,3,18,3,25,3,2,14,4,4,0,53.0,,,
1614,03180302503,3,18,3,25,3,2,14,5,5,0,53.0,,,
1615,03180302503,3,18,3,25,3,2,14,6,6,0,53.0,,,
1616,03180302503,3,18,3,25,3,2,14,7,7,1,,1987.0,2.0,3.0
1617,03180302503,3,18,3,25,3,2,14,8,8,0,53.0,,,
1618,03180302503,3,18,3,25,3,2,14,9,9,0,53.0,,,
1619,03180302503,3,18,3,25,3,2,14,10,10,1,,1980.0,3.0,555.0
1620,03180302503,3,18,3,25,3,2,14,11,11,0,21.0,,,
1621,03180302503,3,18,3,25,3,2,14,12,12,0,53.0,,,
1622,03180302503,3,18,3,25,3,2,14,13,13,0,21.0,,,
1623,03180302503,3,18,3,25,3,2,14,14,14,1,,1998.0,3.0,555.0
1624,03180302503,3,18,3,25,3,2,14,15,15,0,53.0,,,
1625,03180302503,3,18,3,25,3,2,14,16,16,0,53.0,,,
1626,03180302503,3,18,3,25,3,2,14,17,17,0,53.0,,,
1627,03180302503,3,18,3,25,3,2,14,18,18,1,,1987.0,3.0,555.0
1628,03180302503,3,18,3,25,3,2,14,19,19,0,53.0,,,
1629,03180302503,3,18,3,25,3,2,14,20,20,0,21.0,,,
1630,03180302503,3,18,3,25,3,2,14,21,21,0,21.0,,,
1631,03180302503,3,18,3,25,3,2,14,22,22,5,,1900.0,3.0,555.0
1632,03180302503,3,18,3,25,3,2,14,23,23,0,21.0,,,
1633,03180700305,3,18,7,3,5,1,1,1,1,0,2.0,,,
1634,03180700305,3,18,7,3,5,1,1,2,2,1,,1985.0,1.0,1.0
1635,03180700305,3,18,7,3,5,1,1,3,3,0,2.0,,,
1636,03180700305,3,18,7,3,5,1,1,4,4,0,2.0,,,
1637,03180700305,3,18,7,3,5,1,1,5,5,0,2.0,,,
1638,03180700305,3,18,7,3,5,1,1,6,6,0,2.0,,,
1639,03180700305,3,18,7,3,5,1,1,7,7,0,1.5,,,
1640,03180700305,3,18,7,3,5,1,1,8,8,0,1.5,,,
1641,03180700305,3,18,7,3,5,1,1,9,9,0,1.5,,,
1642,03180700305,3,18,7,3,5,1,1,10,10,0,1.5,,,
1643,03180700305,3,18,7,3,5,1,1,11,11,0,1.5,,,
1644,03180700305,3,18,7,3,5,1,1,12,12,0,2.0,,,
1645,03180700305,3,18,7,3,5,1,1,13,13,0,2.0,,,
1646,03180700305,3,18,7,3,5,1,1,14,14,0,2.0,,,
1647,03180700305,3,18,7,3,5,1,1,15,15,0,2.0,,,
1648,03180700305,3,18,7,3,5,1,1,16,16,0,2.0,,,
1649,03180700305,3,18,7,3,5,1,1,17,17,0,2.0,,,
1650,03180700305,3,18,7,3,5,1,1,18,18,0,2.0,,,
1651,03180700305,3,18,7,3,5,1,1,19,19,1,,2002.0,1.0,1.0
1652,03180700305,3,18,7,3,5,1,1,20,20,0,2.0,,,
1653,03180700305,3,18,7,3,5,1,1,21,21,0,2.0,,,
1654,03180700305,3,18,7,3,5,1,1,22,22,5,,1900.0,1.0,1.0
1655,03180700305,3,18,7,3,5,1,1,23,23,0,2.0,,,
1656,03190201401,3,19,2,14,1,2,9,1,1,0,55.0,,,
1657,03190201401,3,19,2,14,1,2,9,2,2,1,,1998.0,3.0,9.0
1658,03190201401,3,19,2,14,1,2,9,3,3,0,55.0,,,
1659,03190201401,3,19,2,14,1,2,9,4,4,0,55.0,,,
1660,03190201401,3,19,2,14,1,2,9,5,5,0,55.0,,,
1661,03190201401,3,19,2,14,1,2,9,6,6,0,55.0,,,
1662,03190201401,3,19,2,14,1,2,9,7,7,1,,1995.0,2.0,3.0
1663,03190201401,3,19,2,14,1,2,9,8,8,0,55.0,,,
1664,03190201401,3,19,2,14,1,2,9,9,9,0,55.0,,,
1665,03190201401,3,19,2,14,1,2,9,10,10,1,,1987.0,3.0,9.0
1666,03190201401,3,19,2,14,1,2,9,11,11,0,55.0,,,
1667,03190201401,3,19,2,14,1,2,9,12,12,0,55.0,,,
1668,03190201401,3,19,2,14,1,2,9,13,13,1,,2001.0,3.0,9.0
1669,03190201401,3,19,2,14,1,2,9,14,14,0,55.0,,,
1670,03190201401,3,19,2,14,1,2,9,15,15,0,55.0,,,
1671,03190201401,3,19,2,14,1,2,9,16,16,0,55.0,,,
1672,03190201401,3,19,2,14,1,2,9,17,17,0,55.0,,,
1673,03190201401,3,19,2,14,1,2,9,18,18,1,,1985.0,3.0,9.0
1674,03190201401,3,19,2,14,1,2,9,19,19,3,,1986.0,3.0,9.0
1675,03190201401,3,19,2,14,1,2,9,20,20,0,55.0,,,
1676,03190201401,3,19,2,14,1,2,9,21,21,0,55.0,,,
1677,03190201401,3,19,2,14,1,2,9,22,22,3,,1981.0,3.0,9.0
1678,03190201401,3,19,2,14,1,2,9,23,23,0,55.0,,,
1679,03190202501,3,19,2,25,1,2,8,1,1,0,,,,
1680,03190202501,3,19,2,25,1,2,8,2,2,1,,1996.0,3.0,9.0
1681,03190202501,3,19,2,25,1,2,8,3,3,0,20.0,,,
1682,03190202501,3,19,2,25,1,2,8,4,4,0,20.0,,,
1683,03190202501,3,19,2,25,1,2,8,5,5,0,20.0,,,
1684,03190202501,3,19,2,25,1,2,8,6,6,0,20.0,,,
1685,03190202501,3,19,2,25,1,2,8,7,7,0,20.0,,,
1686,03190202501,3,19,2,25,1,2,8,8,8,0,20.0,,,
1687,03190202501,3,19,2,25,1,2,8,9,9,0,20.0,,,
1688,03190202501,3,19,2,25,1,2,8,10,10,0,19.0,,,
1689,03190202501,3,19,2,25,1,2,8,11,11,0,20.0,,,
1690,03190202501,3,19,2,25,1,2,8,12,12,0,20.0,,,
1691,03190202501,3,19,2,25,1,2,8,13,13,0,20.0,,,
1692,03190202501,3,19,2,25,1,2,8,14,14,1,,2000.0,3.0,9.0
1693,03190202501,3,19,2,25,1,2,8,15,15,0,20.0,,,
1694,03190202501,3,19,2,25,1,2,8,16,16,0,20.0,,,
1695,03190202501,3,19,2,25,1,2,8,17,17,0,20.0,,,
1696,03190202501,3,19,2,25,1,2,8,18,18,1,,1983.0,3.0,9.0
1697,03190202501,3,19,2,25,1,2,8,19,19,4,,1998.0,3.0,9.0
1698,03190202501,3,19,2,25,1,2,8,20,20,0,20.0,,,
1699,03190202501,3,19,2,25,1,2,8,21,21,0,20.0,,,
1700,03190202501,3,19,2,25,1,2,8,22,22,2,,1930.0,3.0,9.0
1701,03190202501,3,19,2,25,1,2,8,23,23,0,20.0,,,
1702,03190402004,3,19,4,20,4,2,10,1,1,0,40.0,,,
1703,03190402004,3,19,4,20,4,2,10,2,2,1,,1976.0,3.0,9.0
1704,03190402004,3,19,4,20,4,2,10,3,3,0,40.0,,,
1705,03190402004,3,19,4,20,4,2,10,4,4,0,40.0,,,
1706,03190402004,3,19,4,20,4,2,10,5,5,0,40.0,,,
1707,03190402004,3,19,4,20,4,2,10,6,6,0,40.0,,,
1708,03190402004,3,19,4,20,4,2,10,7,7,0,40.0,,,
1709,03190402004,3,19,4,20,4,2,10,8,8,0,40.0,,,
1710,03190402004,3,19,4,20,4,2,10,9,9,0,40.0,,,
1711,03190402004,3,19,4,20,4,2,10,10,10,1,,1998.0,3.0,9.0
1712,03190402004,3,19,4,20,4,2,10,11,11,0,40.0,,,
1713,03190402004,3,19,4,20,4,2,10,12,12,0,40.0,,,
1714,03190402004,3,19,4,20,4,2,10,13,13,1,,2000.0,3.0,9.0
1715,03190402004,3,19,4,20,4,2,10,14,14,1,,2002.0,3.0,9.0
1716,03190402004,3,19,4,20,4,2,10,15,15,0,40.0,,,
1717,03190402004,3,19,4,20,4,2,10,16,16,0,40.0,,,
1718,03190402004,3,19,4,20,4,2,10,17,17,0,40.0,,,
1719,03190402004,3,19,4,20,4,2,10,18,18,1,,1996.0,3.0,9.0
1720,03190402004,3,19,4,20,4,2,10,19,19,3,,1997.0,3.0,4.0
1721,03190402004,3,19,4,20,4,2,10,20,20,0,20.0,,,
1722,03190402004,3,19,4,20,4,2,10,21,21,0,20.0,,,
1723,03190402004,3,19,4,20,4,2,10,22,22,3,,1978.0,3.0,9.0
1724,03190402004,3,19,4,20,4,2,10,23,23,0,40.0,,,
1725,03200100113,3,20,1,1,13,2,1,1,1,0,15.0,,,
1726,03200100113,3,20,1,1,13,2,1,2,2,1,,1989.0,3.0,5.0
1727,03200100113,3,20,1,1,13,2,1,3,3,0,15.0,,,
1728,03200100113,3,20,1,1,13,2,1,4,4,0,15.0,,,
1729,03200100113,3,20,1,1,13,2,1,5,5,0,15.0,,,
1730,03200100113,3,20,1,1,13,2,1,6,6,0,15.0,,,
1731,03200100113,3,20,1,1,13,2,1,7,7,1,,2003.0,3.0,9.0
1732,03200100113,3,20,1,1,13,2,1,8,8,0,15.0,,,
1733,03200100113,3,20,1,1,13,2,1,9,9,0,15.0,,,
1734,03200100113,3,20,1,1,13,2,1,10,10,1,,1989.0,3.0,9.0
1735,03200100113,3,20,1,1,13,2,1,11,11,0,15.0,,,
1736,03200100113,3,20,1,1,13,2,1,12,12,0,15.0,,,
1737,03200100113,3,20,1,1,13,2,1,13,13,0,15.0,,,
1738,03200100113,3,20,1,1,13,2,1,14,14,0,15.0,,,
