Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Singapore,SGP,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,99.6326514616846,99.792873510751,99.8880410947519,99.947536303829,99.8681221810948,99.8315016466123,99.7443438952654,99.9312210951136,99.991966705934,..,..,99.978740231298,99.9890952005975,..,..,99.0249530200465,99.0838071086752,99.1736807355054,99.174118646234,99.3917380271875,98.4536974522154,98.6372976128307,98.91353109242,99.085382941086,98.9279650752623,98.9730748642022,99.085308181757,98.9880080172303,98.8875652676099,98.9178093257437,98.1682125594019,98.1551193464635,98.4042484988742,98.7137391727025,98.1711273728879,98.3013645776058,98.1286997395141,98.2467526672708,97.9328422483173,97.6880328585997,97.7014503745766,96.3290893976468,94.0061562567706,90.5788735805032,..,..,..,..,..,..
Singapore,SGP,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.89032363556518,9.30921313823478,8.74868320407866,7.95071183490546,7.2712166881004,9.13644691822886,9.40593902405119,9.07499691326324,9.81997298268532,11.4124590399871,12.1057283279618,10.4995985742379,10.9820153050917,9.49406131917812,8.6846343977165,13.2765054978315,13.470862697818,15.8554945511709,14.0612326509656,16.3432365521211,15.6380983407779,16.0851453633914,16.9674153133197,17.5667357802264,17.1735215350161,..,..,..,..,..,..
Singapore,SGP,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.29710194363365,6.12755365638723,5.88983233883545,5.47949328119825,5.1182072493855,6.56599691834089,6.88343744202396,6.76000452733618,7.39727157633637,8.72099477744555,9.45756499555794,8.38270267681845,8.90654277403245,7.84278721764079,7.3672846432077,11.613451007441,12.1400541351006,14.6729495019537,13.2656188641965,15.5360451887353,15.0389567494588,15.7920060212668,16.7536595946348,17.0071478896771,16.4830958205483,..,..,..,..,..,..
Singapore,SGP,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,234.870298156783,234.665720181608,259.305741403782,275.631558836428,284.363692657274,267.017779720822,286.537143564064,313.653220310277,318.731160952803,322.300754712271,344.320709221797,376.657137790293,377.73968971638,374.01210834618,353.007493419523,321.7674129753,334.845472489485,329.826703938409,329.850736457279,336.732028371151,50,70,100,120,140,170,170,170,170,170,170,250,320,400,470,550,580,600,630,660,690,740,800,850,910,960,980,1010,1030,..,..
Singapore,SGP,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,4.58467660781264,4.61572880362705,4.97885290090707,5.00415415029911,5.22990994226727,5.1940959888829,5.29130764214514,5.30136864397233,5.36991356386522,5.63727154714204,5.43033269172424,5.72751025839003,5.90193328099729,5.6588633195049,6.13087537078967,6.04778270394098,5.97620295999285,5.69055078299776,6.05882201689695,6.48634150283002,50,6.04395604395604,3.46820809248555,2.35756385068762,1.92878338278932,1.67064439140811,1.74621653084983,1.81818181818182,1.77383592017738,1.83982683982684,2.62605042016807,2.82301845819761,3.03030303030303,3.12862108922364,3.35731414868106,3.61145703611457,3.84122919334187,4.09511228533686,4.21768707482993,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,18.6428172,18.5573161,21.6440295,24.1684432,24.3755015,24.7961312,26.4113769,29.1786694,31.23809209,34.1933441,33.8459984,36.56327426,38.6876094,41.27113142,43.31250095,43.04813543,43.52422599,43.36967921,46.53082609,51.01473863,100,110,120,120,130,140,150,160,160,170,250,260,270,270,280,290,300,310,310,320,330,330,340,350,350,360,370,380,390,..,..
Singapore,SGP,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.194833724264659,0.495509223644809,0.52847069042069,0.515729258378133,0.477110597051683,0.452737924140517,0.457871819092278,0.431425658794336,0.433014805376041,0.426520082561525,0.325399994850159,0.596499979496002,0.577600002288818,0.576099991798401,0.525499999523163,0.535000026226044,0.517899990081787,0.503799974918365,0.531799972057343,0.475199997425079,0.473300009965897,0.47859999537468,0.506900012493134,0.561299979686737,0.590699970722198,0.645099997520447,0.68010002374649,0.690299987792969,0.727299988269806,..,..
Sint Maarten (Dutch part),SXM,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0.0511999987065792,0.0500999987125397,0.0491999983787537,0.0474999994039536,0.0472000017762184,0.0487999990582466,0.0511000007390976,..,..
Slovak Republic,SVK,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0243336719965883,0.0243211026421706,0.0177835360957292,0.00661185822113062,0.00973802235921103,0.0252901323998561,0.0308011783114637,0.0171095198874838,0.0159987544684689,0.0301354063851308,0.0178652351410229,0.0218934228203454,0.0166920032769395,0.0359028178148543,0.0144686586772574,0.0222532262604982,0.0276396766825038,0.0169748955051943,0.00963343239249228,0.00611505953059677,0.00389898254535272,0.00319348605147553,0.00551976825974633,0.00404868292367735,0.00301380716615769,..
Slovak Republic,SVK,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,..,..,..,..,..,440785.0213641,809477.254728308,996406.801671873,1331400.13243739,5321826.76630566,14999449.3945802,13204296.6344714,13682754.3284597,13970159.8524935,13063166.1237545,18212067.6613561,28836734.8237001,28688367.517159,15729302.678715,10011613.2237565,15461445.5082194,6791167.34269307,6886919.1864076,7227986.51257636,10536709.6930269,16214478.9988044,9179870.56239853,6326752.43706672,4128785.48920781,4080804.1772167,6322763.04253891,6850322.76779006,4938260.71850973,1977776.32496029,2952900.69214982,7347754.85108566,9478313.88813371,5995897.11859381,7129217.43820443,16615756.4742372,10931199.2706544,15050960.5046547,14031648.1987271,35455666.5462817,12815584.6739375,19679045.4922844,26454050.8500808,15777284.3952015,9451491.19884426,6118973.16869636,3365981.98149918,2788715.94938795,5172060.07802053,4220751.94793363,3111032.58533794,..
Slovak Republic,SVK,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,..,..,..,..,..,..,..,..,..,..,..,0.890251418738258,0.902300157665379,1.12226475635127,1.95647763235877,1.31680283454917,1.66066494330221,1.29397642517762,1.03687563524415,3.68246391946303,6.91988930782104,7.75682430675854,8.80058283659401,9.17553046619475,10.0207522226872,12.6756670740917,15.4685271732171,14.8788744097748,14.5693985042582,15.4880224867157,15.4032606439938,16.4967426957206,16.7207624906557,18.2674265154334,20.5441002529942,18.7092772357392,18.0716150523386,17.7053948281578,18.6208862889962,21.1287774134314,25.8247735156525,26.0143827415234,26.9772998607924,26.4768807696006,26.0554175384568,26.4231273186799,27.093043036497,24.6305618191088,25.7673472719674,24.4140497839323,24.0366231155632,25.5505180795423,26.8506218281912,27.1642768726013,28.2979304505631,27.4677924020321,..,..,..,..,..
Slovak Republic,SVK,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.56992459585228,2.50643509172251,2.54781069003888,2.49566454304309,2.39209514090903,2.38364686606414,2.33274993379847,2.3356171952702,2.35840605702478,2.30334145960811,2.1456411865717,2.07495670853995,2.03283617641238,2.05696935984796,2.03998901544376,2.04579446106992,2.03211361811178,2.08559934000475,2.02237814639463,2.02224553753934,1.98840008337258,1.96713166785158,1.94306303087579,1.94348482996219,1.9093172739163,1.88751317652999,..,..,..,..,..
Slovak Republic,SVK,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,..,..,..,..,..,..,..,..,..,..,..,1.4820270711166,1.4387362157489,1.21493136098244,1.06147281738738,1.04027453734116,1.05505139188253,0.957286925475795,0.984700325579137,0.920267660408893,0.91312982640079,0.893850981078556,0.829619083009168,0.714493731994898,0.662004732764664,0.69236686937559,0.689373468507144,0.704551126240073,0.714744340341443,0.650057681154913,0.779857942858118,0.741489662105467,0.651045768517527,0.96615778647619,0.980959783144242,0.436482477579543,0.415978490684793,0.458918112498619,0.410693058635614,0.40285816010829,0.514531181627766,1.62367994056309,1.34383891289388,1.65264798590831,1.81099129081613,1.89056685342419,1.94398213263565,2.72592321531505,2.63432279207616,3.60428711870826,3.57722302568418,3.73021965535138,3.55121947164052,3.34033413660893,4.1029454463849,4.67305069455267,..,..,..,..,..
Slovak Republic,SVK,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,..,81.1344211191628,82.0849989714542,83.4080379966588,84.0585050418697,84.5393321117367,85.4260439701151,86.3164248508479,86.3159594149475,85.2246050618753,82.5291247454483,81.7007214910644,80.3008090977808,80.0403899128322,79.9404356944976,77.4110019433268,75.0627619070795,75.4177102168277,75.4123531284264,74.8281203694657,75.2238403854108,74.7499250657469,75.2263876255764,71.9117404180024,68.5854692438805,71.6277613342212,72.460595361816,72.6628246215051,71.5590129307303,68.770383311481,64.3448935317851,64.047674738865,63.586982139922,64.6438030820419,64.8452027566005,64.8982299576007,64.4896084855228,66.5283775712562,64.9560240558742,64.5255584287033,65.1845280149586,63.0152906591217,61.2914832251893,60.6799034464464,58.8267110539563,60.6511447813453,..,..,..,..,..
Slovak Republic,SVK,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8257369676063,12.4100057397337,12.5684834085356,12.1055021047814,11.1887028516476,10.7789016158114,10.2682495719874,9.69190340276486,9.03810913980594,9.10744169755982,9.04459134094563,9.17374809538713,8.84254319100492,8.34620772107929,7.80754224237006,7.52835448733838,6.87014702912743,5.93437273491047,5.76599804271711,5.57280185457451,5.65017478774242,5.34665325479926,5.05672254401981,5.07221855195769,4.52408944454477,4.47855276589316,..,..,..,..,..
Slovak Republic,SVK,Energy related methane emissions (% of total),EN.ATM.METH.EG.ZS,..,..,..,..,..,..,..,..,..,..,20.7711558146922,20.4176007898001,20.4433339406739,19.8422328065125,19.4808719614587,20.252586627619,20.0085245141839,20.3468051626319,21.7711932784103,21.0216344595209,18.6148122822606,18.5801414002015,18.604495711754,18.4495933218109,18.6908510935679,18.5364534428419,18.1704650265076,17.9045436682951,18.7734574297428,17.9637390380349,37.1974522292994,37.8413524057217,39.8899587345255,41.5430267062315,44.0570522979398,45.5284552845528,45.5858747993579,45.1986754966887,47.4662162162162,49.2982456140351,48.1481481481481,47.5378787878788,45.1923076923077,44.8343079922027,47.0817120622568,48.1113320079523,45.7556935817805,45.3191489361702,46.234309623431,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,3128.60198764704,3224.5194405805,3343.35449412844,3464.06608804162,3539.8793654076,3631.26079573534,3780.58944724937,3929.1570256384,3967.23812825055,3983.84277327571,3872.53655974107,3754.67958194291,3767.59667327249,3932.19242780076,4015.15217266642,3979.67418313779,4074.77904741482,4106.15042558978,4083.66221615022,4024.66906716068,3606.58243725503,3410.72788470384,3334.79434511263,3260.63182395553,3315.0479886326,3364.25879444914,3361.88402224587,3256.50253148307,3271.41393100841,3292.60900547811,3456.70547347611,3483.8675061076,3468.78367297716,3416.24785007483,3504.475593484,3469.29139368411,3320.45472221116,3405.69296775209,3106.68616513497,3306.80554391156,3213.94976718959,3080.72503425285,3130.92657414675,2943.18916025009,3003.66421998152,..,..,..,..,..
Slovak Republic,SVK,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,291.631159858544,280.888431122706,259.615602212653,250.106833600101,238.564692415441,225.475536014937,210.135584143374,211.53738352376,210.168201890686,213.298810468752,205.62422464648,193.934607615289,181.383503732663,174.526457797415,159.256275329294,137.567160928798,133.762540552847,129.231687162094,129.532628776722,122.818541431917,116.34772169461,117.600771851579,107.721756176891,104.584907380815,..,..,..,..,..
Slovak Republic,SVK,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,..,96.1916321304064,96.3848014866113,96.0888893127695,95.406048224567,96.3479905054048,96.1405475602533,96.5734053765292,96.7032438574047,93.8961978417769,90.7286529427183,89.6470382315618,88.5519531669638,87.8367491911306,87.1613491018084,84.8953915420411,82.4873875066806,82.5039743831372,82.3891219081197,81.6322037914307,81.6237966108879,80.7167149576298,80.8338536725447,78.566605609603,76.2231249975261,78.582783825001,78.2046421889636,78.1858271632225,78.480923314832,75.9436434771845,72.5158524953125,73.0781842934813,72.4412542108082,72.1810399144335,72.216145118193,72.1099316045025,70.8919626902223,70.9291378680345,70.3379735039533,70.0284387242571,70.2377733867821,68.5113631680676,66.8328684868671,66.424399738131,63.9460954273638,64.0914950988802,..,..,..,..,..
Slovak Republic,SVK,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.42898886554184,3.560132384246,3.85184862341553,3.99829139254512,4.19173512171944,4.43507095126167,4.75883227525,4.72729681790584,4.75809371257848,4.6882586818106,4.8632402223972,5.1563772567283,5.51318052315207,5.72979027145997,6.27918741620886,7.26917669339402,7.47593456185082,7.73804027448554,7.72006257762063,8.14209311021937,8.59492549948509,8.50334554999417,9.28317579930552,9.56160907958541,..,..,..,..,..
Slovak Republic,SVK,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.09890632825743,2.23489905408454,2.46966464856198,2.61731003298785,2.78942398564757,2.99909819527937,3.26196482879259,3.27509063504881,3.45668569854284,3.58472699808233,3.8210991903384,4.08399521720903,4.45334350870899,4.74804109205901,5.44455750322813,6.38364963751009,6.96652868610164,7.43479217416385,7.65740473720087,8.13512695495633,8.72792858846918,8.91602934395329,9.82931262251279,9.97611131484103,..,..,..,..,..
Slovak Republic,SVK,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.METH.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,950.166137165189,954.167570669411,983.338672880172,980.230111321084,980.150851432852,1052.87932204468,1049.51714060474,1101.57399682437,1233.25536868749,1206.52619898697,1055.98479411054,1073.82998215394,1108.24376325519,1129.76822689842,1170.26409233004,1161.64431800136,1133.8515540261,1123.84672060648,1201.3379464239,1161.63596313795,2920,2910,2900,2800,2780,2800,2840,2730,2810,2810,2600,2510,2350,2300,2420,2420,2210,2130,2210,1990,2100,2160,1720,1870,1680,1820,1890,1900,1900,..,..
Slovak Republic,SVK,Nitrous oxide emissions in energy sector (% of total),EN.ATM.NOXE.EG.ZS,..,..,..,..,..,..,..,..,..,..,3.70421802926862,3.60842396022816,3.45751942837492,3.51923396437516,3.26787302120179,3.39262873026801,3.33286816462768,3.1241963355609,9.6908287718176,9.05956197331036,10.7733305608474,11.0445432690683,11.109294199121,10.7748993040151,10.559422877214,10.8545287608016,9.71674994821108,10.5537842440689,10.6770422796241,10.1593196407203,6.73316708229426,7.64119601328904,7.2992700729927,7.72357723577236,6.40569395017794,6.52920962199313,6.05095541401274,6.27062706270627,6.36042402826855,7.75862068965517,6.97674418604651,7.19424460431655,6.52173913043478,6.78571428571429,6.66666666666667,7.31707317073171,6.28930817610063,6.73400673400673,6.99300699300699,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.EG.KT.CE,..,..,..,..,..,..,..,..,..,0,135.904499782,135.903458182,140.254448488,147.238484833,142.9126817232,148.1740097305,145.1744379908,143.9124488879,493.1173375125,459.6304444269,597.802093624,595.8077162934,574.3463996557,570.1052018761,562.1969788557,561.5149760533,540.3331121551,540.7192308447,566.3011402549,541.1154356509,270,230,200,190,180,190,190,190,180,180,180,200,180,190,200,210,200,200,200,190,190,200,200,200,210,220,200,200,200,..,..
Slovak Republic,SVK,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.22533593364972,2.08678406996911,2.31861271248188,4.10421535255107,4.71744245421623,4.20701048584553,3.90550462698082,3.85338386581007,3.6305891268809,3.79794546750553,3.72729992866516,6.00029993057251,5.48040008544922,5.34649991989136,6.24690008163452,6.30590009689331,6.56699991226196,8.23149967193604,7.62890005111694,9.99860000610352,10.2789001464844,10.3570995330811,10.4720001220703,10.6774997711182,12.2419004440308,13.4084997177124,13.0906000137329,12.4337997436523,12.4203996658325,..,..
Slovenia,SVN,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00632041839736985,0.00377297099183847,0.00228220935730033,0.00258096256424131,0.000657764750695581,0.00530250178272004,0.0138094703135348,0.00539836675593041,0.00449958892864241,0.0326278226914778,0.0199659315351603,0.0200608985019605,0.0276167038466355,0.0700089621772312,0.0226659655600461,0.0460086329957712,0.0529022739751236,0.0233698358628624,0.011878475661563,0.00714754685833782,0.00551360793455482,0.00644426695427024,0.00826663138050311,0.00984595764905405,0.00623833919559908,..
